stimulus_index,predicate,attitude,relationship,modifier,filled_sentence,log_prob,relative_probability
19,面白い,annoyed,boss,ひどく,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直ひどく面白く感じられないので、そろそろ勘弁していただきたいです。」,-13.209118813276291,4.3671796447597444e-05
19,面白い,annoyed,boss,まあまあ,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直まあまあ面白く感じられないので、そろそろ勘弁していただきたいです。」,-12.796456217765808,6.598087202291936e-05
19,面白い,annoyed,boss,マジで,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直マジで面白く感じられないので、そろそろ勘弁していただきたいです。」,-12.614852175116539,7.912029104772955e-05
19,面白い,annoyed,boss,めっちゃ,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直めっちゃ面白く感じられないので、そろそろ勘弁していただきたいです。」,-11.64513523131609,0.00020865589613094926
19,面白い,annoyed,boss,やや,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直やや面白く感じられないので、そろそろ勘弁していただきたいです。」,-11.412310719490051,0.0002633569238241762
19,面白い,annoyed,boss,結構,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直結構面白く感じられないので、そろそろ勘弁していただきたいです。」,-12.369617938995361,0.0001011093845590949
19,面白い,annoyed,boss,若干,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直若干面白く感じられないので、そろそろ勘弁していただきたいです。」,-13.293758869171143,4.0127506508724764e-05
19,面白い,annoyed,boss,少し,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直少し面白く感じられないので、そろそろ勘弁していただきたいです。」,-10.194042682647705,0.000890496012289077
19,面白い,annoyed,boss,少しも,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直少しも面白く感じられないので、そろそろ勘弁していただきたいです。」,-10.822953224182129,0.00047478763735853136
19,面白い,annoyed,boss,全然,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直全然面白く感じられないので、そろそろ勘弁していただきたいです。」,-7.11100435256958,0.019434722140431404
19,面白い,annoyed,boss,相当,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直相当面白く感じられないので、そろそろ勘弁していただきたいです。」,-10.865692615509033,0.0004549232544377446
19,面白い,annoyed,boss,超,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直超面白く感じられないので、そろそろ勘弁していただきたいです。」,-15.008911609649658,7.220392035378609e-06
19,面白い,annoyed,boss,非常に,上司が会議のたびに大輔の過去のミスをネタにして場を和ませようとします。何度目かで大輔は限界を感じ、二人になったときに苛立ちながら伝えます。「あの話、私は正直非常に面白く感じられないので、そろそろ勘弁していただきたいです。」,-8.99610948562622,0.002950446680188179
